MD_m,EASTING_m,NORTHING_m,TVD_m
463.57713,334649.6236538216,4263471.327038148,463.48568981872256
464.598225,334649.6321996834,4263471.329214848,464.50678494763764
465.61932,334649.64010152966,4263471.332115128,465.5278802620386
466.640415,334649.64731139503,4263471.335615484,466.5489756987633
467.66151,334649.65386015567,4263471.339517175,467.5700711447351
468.682605,334649.65977914655,4263471.343621025,468.5911664865877
469.7037,334649.66509970196,4263471.347727854,469.6122616109543
470.72479500000003,334649.66985315667,4263471.351638486,470.6333564044684
471.74589000000003,334649.674070845,4263471.355153742,471.65445075376306
472.76698500000003,334649.67778502376,4263471.358075732,472.67554454826484
473.78808000000004,334649.6810888555,4263471.360291491,473.69663786192973
474.80917500000004,334649.6841732772,4263471.361824397,474.7177310649431
475.83027000000004,334649.6872380428,4263471.36271012,475.73882455420375
476.85136500000004,334649.6904829061,4263471.362984329,476.7599187266101
477.87246000000005,334649.6941076214,4263471.362682696,477.7810139790612
478.89355500000005,334649.6983119424,4263471.3618408935,478.8021107084557
479.91465000000005,334649.7032956233,4263471.360494589,479.8232093116924
480.93574500000005,334649.7092287649,4263471.358690901,480.8443099889326
481.95684000000006,334649.7160987606,4263471.356547445,481.8654117281356
482.97793500000006,334649.72382347635,4263471.354208676,482.8865130559724
483.99903000000006,334649.7323206428,4263471.3518191,483.90761249821486
485.02012500000006,334649.7415079906,4263471.3495232165,484.9287085806344
486.04122000000007,334649.75130325014,4263471.347465533,485.949799829003
487.06231500000007,334649.76162415213,4263471.345790553,486.97088476909204
488.08341,334649.77238834056,4263471.344640867,487.99196199835154
489.104505,334649.78350999055,4263471.344082491,489.01303298353537
490.1256,334649.79489871336,4263471.344080665,490.0341029673527
491.146695,334649.80646380875,4263471.344593765,491.05517744981836
492.16779,334649.81811457674,4263471.345580165,492.0762619309466
493.188885,334649.8297603171,4263471.346998241,493.0973619107523
494.20998000000003,334649.84131032985,4263471.348806364,494.1184828892498
495.23107500000003,334649.85267391475,4263471.350962911,495.1396303664538
496.25217000000004,334649.863773308,4263471.353422961,496.16080632516616
497.27326500000004,334649.87459413917,4263471.356125443,497.18199551220795
498.29436000000004,334649.88514142524,4263471.359004344,498.20317740308286
499.31545500000004,334649.89542018855,4263471.361993654,499.22433147196136
500.33655000000005,334649.905435451,4263471.365027362,500.2454371930131
501.35764500000005,334649.91519223485,4263471.368039453,501.26647404040835
502.37874000000005,334649.924695562,4263471.370963917,502.2874214883171
503.39983500000005,334649.9339515892,4263471.373735844,503.3082599297069
504.42093000000006,334649.9429966542,4263471.376319611,504.32899420300646
505.44202500000006,334649.9518997404,4263471.378711279,505.34965558800366
506.46312000000006,334649.9607314596,4263471.3809084855,506.37027668323475
507.48421500000006,334649.96956242353,4263471.382908872,507.3908900872355
508.50531000000007,334649.97846324375,4263471.384710078,508.41152839854226
509.52640500000007,334649.98750453186,4263471.386309741,509.4322242156907
510.54750000000007,334649.99675689964,4263471.387705502,510.45301013721354
511.568595,334650.0062749356,4263471.388893267,511.47390948397043
512.58969,334650.0160505318,4263471.389862136,512.4949092748735
513.6107850000001,334650.0260602481,4263471.390599556,513.515987651147
514.63188,334650.0362806445,4263471.39109297,514.5371227540151
515.6529750000001,334650.04668828065,4263471.391329823,515.558292724702
516.67407,334650.05725971644,4263471.391297558,516.5794757044321
517.6951650000001,334650.06797151174,4263471.390983619,517.6006498344294
518.71626,334650.0788014817,4263471.390373646,518.6217941367771
519.7373550000001,334650.08975104365,4263471.389419407,519.6429041946301
520.75845,334650.1008426141,4263471.388042522,520.6639903257791
521.7795450000001,334650.11209934193,4263471.386163561,521.6850633620217
522.80064,334650.1235443762,4263471.383703096,522.7061341351556
523.821735,334650.135200866,4263471.380581696,523.7272134769789
524.84283,334650.1470919603,4263471.376719935,524.7483122192897
525.863925,334650.15924081596,4263471.372038403,525.7694411908963
526.88502,334650.17168824177,4263471.366506969,526.7906044097095
527.906115,334650.18453031394,4263471.3602497745,527.8117845693976
528.9272100000001,334650.1978738955,4263471.3534210725,528.8329602015448
529.948305,334650.2118258498,4263471.346175118,529.8541098377351
530.9694000000001,334650.22649303987,4263471.338666164,530.8752120095536
531.990495,334650.24198232905,4263471.331048464,531.896245248584
533.0115900000001,334650.2584005804,4263471.323476273,532.917188086411
534.032685,334650.2758395339,4263471.316099095,533.9380211363172
535.0537800000001,334650.2941813275,4263471.309000618,534.9587538629951
536.074875,334650.3131548778,4263471.302216417,535.979416821896
537.0959700000001,334650.3324856021,4263471.295780967,537.0000410501154
538.117065,334650.35189891764,4263471.289728746,538.0206575847487
539.1381600000001,334650.3711202418,4263471.28409423,539.0412974628917
540.159255,334650.3898749919,4263471.278911895,540.0619917216395
541.1803500000001,334650.40788889123,4263471.27421609,541.0827713685862
542.201445,334650.42500879854,4263471.269991428,542.103655729427
543.2225400000001,334650.441386778,4263471.266097192,543.1246346968496
544.243635,334650.45722221164,4263471.262373237,544.1456936004265
545.2647300000001,334650.4727144808,4263471.258659421,545.16681776973
546.285825,334650.4880629673,4263471.254795597,546.1879925343316
547.30692,334650.50346705277,4263471.250621623,547.2092032238038
548.328015,334650.51912611874,4263471.245977354,548.2304351677188
549.34911,334650.53522379004,4263471.240718397,549.2516736013275
550.370205,334650.5517778327,4263471.23486617,550.2729027670434
551.3913,334650.568706692,4263471.22854138,551.2941063127456
552.4123950000001,334650.585927472,4263471.221866075,552.3152678782811
553.43349,334650.60335727636,4263471.214962303,553.3363711034967
554.4545850000001,334650.62091320887,4263471.207952112,554.3573996282394
555.47568,334650.6385123734,4263471.200957552,555.3783370923558
556.4967750000001,334650.6560719547,4263471.194100191,556.3991672447212
557.51787,334650.6735209895,4263471.187431831,557.4198897451346
558.5389650000001,334650.69081271003,4263471.1808618205,558.4405367369806
559.56006,334650.7079033006,4263471.174282136,559.4611443265308
560.5811550000001,334650.7247489451,4263471.167584751,560.4817486200561
561.60225,334650.74130582804,4263471.160661641,561.5023857238283
562.6233450000001,334650.7575301336,4263471.15340478,562.5230917441187
563.64444,334650.7733780457,4263471.14570614,563.543902787198
564.6655350000001,334650.7888186461,4263471.13746939,564.5648491799304
565.68663,334650.8039263213,4263471.12869364,565.5859140604878
566.7077250000001,334650.8188268689,4263471.119424599,566.6070575293213
567.72882,334650.83364643395,4263471.1097082915,567.6282395310367
568.7499150000001,334650.84851116175,4263471.099590746,568.6494200102409
569.77101,334650.8635471972,4263471.089117984,569.6705589115396
570.792105,334650.8788806857,4263471.078336033,570.6916161795396
571.8132,334650.89463643107,4263471.067290754,571.7125521251572
572.834295,334650.9108408928,4263471.056015985,572.7333539170791
573.85539,334650.9273568269,4263471.044525555,573.7540534315567
574.876485,334650.94403150154,4263471.032831398,574.7746867743551
575.8975800000001,334650.9607121855,4263471.020945447,575.7952900512397
576.918675,334650.9772461473,4263471.008879638,576.8158993679752
577.9397700000001,334650.9934806555,4263470.996645905,577.8365508303267
578.960865,334651.00926297874,4263470.984256183,578.8572805440592
579.9819600000001,334651.02445577073,4263470.971720631,579.8781193551025
581.003055,334651.0390205549,4263470.959038017,580.8990643084265
582.0241500000001,334651.0529579626,4263470.946202598,581.9200990790021
583.045245,334651.06626872194,4263470.933208621,582.941207308701
584.0663400000001,334651.07895356097,4263470.92005033,583.9623726393958
585.087435,334651.09101320803,4263470.9067219775,584.9835787129583
586.1085300000001,334651.102448391,4263470.893217807,586.0048091712607
587.129625,334651.1132595888,4263470.879532219,587.0260476717319
588.1507200000001,334651.1234364422,4263470.865666395,588.047278548003
589.171815,334651.1329538125,4263470.851630746,589.0684870558226
590.1929100000001,334651.14178549976,4263470.837436354,590.0896585171686
591.214005,334651.1499053035,4263470.8230942935,591.1107782540179
592.2351000000001,334651.1572870238,4263470.808615644,592.1318315883481
593.256195,334651.16390446044,4263470.794011487,593.1528038421366
594.27729,334651.1697314134,4263470.779292897,594.1736803373608
595.298385,334651.17474145704,4263470.764475917,595.1944523132845
596.31948,334651.1789070159,4263470.749601929,596.2151412168427
597.3405750000001,334651.1822001482,4263470.734720378,597.2357781094323
598.36167,334651.184592912,4263470.719880714,598.2563940565026
599.3827650000001,334651.1860573657,4263470.705132387,599.2770201235029
600.40386,334651.18656556716,4263470.690524844,600.2976873758818
601.4249550000001,334651.1860895747,4263470.676107536,601.3184268790887
602.44605,334651.1846040757,4263470.661927911,602.33926886439
603.4671450000001,334651.1821586648,4263470.647976387,603.3602197963983
604.48824,334651.1788868685,4263470.634179484,604.3812595099986
605.5093350000001,334651.1749266544,4263470.620460341,605.4023664309561
606.53043,334651.17041598994,4263470.606742095,606.4235189850355
607.5515250000001,334651.1654928427,4263470.592947886,607.4446955980011
608.57262,334651.1602951803,4263470.579000852,608.4658746956179
609.5937150000001,334651.15496097005,4263470.564824129,609.4870347036505
610.61481,334651.14960628276,4263470.550374046,610.5081594143627
611.6359050000001,334651.14425796794,4263470.535742149,611.5292544860845
612.657,334651.13892015454,4263470.52105442,612.5503311455374
613.6780950000001,334651.1335969715,4263470.506436842,613.5714006194444
614.69919,334651.12829254754,4263470.492015397,614.5924741345277
615.7202850000001,334651.1230110115,4263470.477916068,615.6135629175106
616.74138,334651.1177564924,4263470.464264838,616.6346781951156
617.7624750000001,334651.1125280553,4263470.451183766,617.6558303303807
618.78357,334651.10722377145,4263470.438716649,618.6770124602417
619.804665,334651.10164863063,4263470.426835158,619.6982018452262
620.8257600000001,334651.0956041452,4263470.415508263,620.7193751526781
621.846855,334651.0888918272,4263470.4047049405,621.7405090499417
622.8679500000001,334651.08131318906,4263470.394394164,622.7615802043612
623.889045,334651.0726697429,4263470.384544909,623.782565283281
624.9101400000001,334651.06276302354,4263470.3751261365,624.8034409573634
625.931235,334651.05147915095,4263470.366068024,625.8241963807825
626.9523300000001,334651.0389798476,4263470.357174367,626.8448613823302
627.973425,334651.0254828736,4263470.34822326,627.8654740611374
628.9945200000001,334651.0112059893,4263470.338992804,628.8860725163357
630.015615,334650.9963669548,4263470.329261095,629.9066948470557
631.0367100000001,334650.9811835305,4263470.318806232,630.9273791524295
632.057805,334650.96587347635,4263470.30740631,631.9481635315874
633.0789000000001,334650.95064927434,4263470.294853995,632.9690831461357
634.099995,334650.93564630544,4263470.2811546875,633.990130250531
635.1210900000001,334650.92094154627,4263470.266474946,635.0112645966192
636.142185,334650.90661052475,4263470.250985323,636.0324451300697
637.1632800000001,334650.8927287688,4263470.234856377,637.053630796552
638.184375,334650.8793718064,4263470.218258658,638.0747805417353
639.2054700000001,334650.8666151654,4263470.201362722,639.095853311289
640.226565,334650.8545342971,4263470.184339092,640.1168080899001
641.2476600000001,334650.8431662411,4263470.167343757,641.1376234359387
642.268755,334650.8324474392,4263470.150494619,642.1583291691629
643.28985,334650.8222980673,4263470.133903425,643.178963398226
644.3109450000001,334650.81263830105,4263470.117681924,644.199564231781
645.33204,334650.80338831636,4263470.101941864,645.2201697784807
646.3531350000001,334650.79446828883,4263470.08679499,646.2408181469779
647.37423,334650.7857983941,4263470.07235305,647.2615474459255
648.3953250000001,334650.7772996271,4263470.058717203,648.2823925484619
649.41642,334650.7689020243,4263470.045871663,649.30335260099
650.4375150000001,334650.76054123737,4263470.033728033,650.3244045655139
651.45861,334650.7521530022,4263470.022196828,651.3455250712908
652.4797050000001,334650.7436730542,4263470.011188559,652.3666907475782
653.5008,334650.7350371295,4263470.000613742,653.3878782236338
654.5218950000001,334650.72618096357,4263469.9903828865,654.4090641287146
655.54299,334650.71704053023,4263469.980406482,655.4302251523811
656.5640850000001,334650.70759218367,4263469.970590194,656.451348215085
657.58518,334650.69789786416,4263469.960829485,657.472441921573
658.6062750000001,334650.68803042435,4263469.951018518,658.4935176413937
659.62737,334650.678062717,4263469.941051456,659.5145867440955
660.6484650000001,334650.6680675947,4263469.930822456,660.5356605992262
