ARC_LENGTH,EASTING,NORTHING,TVD_m
7116.011055000001,1098743.0285977337,13987413.406228686,6752.194833995794
7117.032150000001,1098743.9508204323,13987413.195086444,6752.578967780587
7118.053245000001,1098744.87306476,13987412.98403355,6752.963098614359
7119.074340000001,1098745.7953352155,13987412.77307936,6753.347220842606
7120.095435,1098746.717636297,13987412.562233232,6753.73132881082
7121.11653,1098747.6399725035,13987412.351504527,6754.115416864506
7122.137625,1098748.562348334,13987412.140902609,6754.499479349156
7123.15872,1098749.4847682863,13987411.930436831,6754.883510610269
7124.179815,1098750.4072368597,13987411.720116552,6755.267504993339
7125.2009100000005,1098751.3297585435,13987411.509951115,6755.651456852621
7126.2220050000005,1098752.2523365146,13987411.299946344,6756.035361736965
7127.243100000001,1098753.1749713176,13987411.090101045,6756.419217591837
7128.264195000001,1098754.0976631846,13987410.88041318,6756.803022649058
7129.285290000001,1098755.0204123452,13987410.670880716,6757.186775140446
7130.306385000001,1098755.943219031,13987410.461501619,6757.570473297819
7131.327480000001,1098756.8660834723,13987410.252273852,6757.954115352998
7132.348575000001,1098757.7890058998,13987410.043195378,6758.337699537796
7133.369670000001,1098758.7119865448,13987409.834264165,6758.721224084035
7134.390765000001,1098759.6350256375,13987409.625478175,6759.104687223533
7135.41186,1098760.558123409,13987409.416835368,6759.488087188106
7136.432955,1098761.48128009,13987409.208333716,6759.871422209573
7137.45405,1098762.4044959114,13987408.99997118,6760.254690519755
7138.475145,1098763.3277711037,13987408.791745724,6760.637890350467
7139.49624,1098764.2511058983,13987408.583655318,6761.021019933532
7140.5173350000005,1098765.1745005248,13987408.375697915,6761.404077500762
7141.5384300000005,1098766.0979552155,13987408.167871496,6761.787061283981
7142.559525000001,1098767.0214701998,13987407.960174007,6762.169969515001
7143.580620000001,1098767.9450457094,13987407.752603427,6762.552800425646
7144.601715000001,1098768.8686819745,13987407.545157712,6762.935552247733
7145.622810000001,1098769.792379226,13987407.33783483,6763.318223213077
7146.643905000001,1098770.7161376954,13987407.130632747,6763.700811553501
7147.665000000001,1098771.6399576121,13987406.92354942,6764.083315500819
7148.686095000001,1098772.5638392083,13987406.71658282,6764.465733286851
7149.707190000001,1098773.4877827137,13987406.509730913,6764.848063143416
7150.728285000001,1098774.411787894,13987406.3029918,6765.230304513089
7151.74938,1098775.3358505855,13987406.096364746,6765.6124670490135
7152.770475,1098776.2599646535,13987405.889849609,6765.99456552605
7153.79157,1098777.1841239498,13987405.683446245,6766.376614757494
7154.812665,1098778.108322325,13987405.477154516,6766.758629556647
7155.83376,1098779.0325536306,13987405.270974275,6767.1406247368095
7156.8548550000005,1098779.9568117177,13987405.064905385,6767.522615111282
7157.875950000001,1098780.8810904373,13987404.8589477,6767.904615493359
7158.897045000001,1098781.80538364,13987404.65310108,6768.286640696344
7159.918140000001,1098782.729685178,13987404.447365385,6768.668705533534
7160.939235000001,1098783.653988902,13987404.241740474,6769.050824818231
7161.960330000001,1098784.5782886622,13987404.036226202,6769.433013363734
7162.981425000001,1098785.5025783107,13987403.830822425,6769.815285983339
7164.002520000001,1098786.4268516984,13987403.62552901,6770.197657490348
7165.023615000001,1098787.3511026765,13987403.420345807,6770.580142698062
7166.044710000001,1098788.2753250955,13987403.215272676,6770.962756419776
7167.065805,1098789.1995128074,13987403.010309482,6771.345513468794
7168.0869,1098790.1236596627,13987402.805456072,6771.728428658412
7169.107995,1098791.047759513,13987402.600712318,6772.111516801932
7170.12909,1098791.9718062086,13987402.396078061,6772.49479271265
7171.150185,1098792.8957936012,13987402.191553175,6772.878271203869
7172.1712800000005,1098793.819715542,13987401.98713751,6773.261967088886
7173.1923750000005,1098794.7435658819,13987401.782830931,6773.645895181004
7174.213470000001,1098795.6673384719,13987401.578633288,6774.030070293518
7175.234565000001,1098796.5910271725,13987401.374544458,6774.414507223683
7176.255660000001,1098797.514626796,13987401.170566205,6774.799219188809
7177.276755000001,1098798.4381338903,13987400.966703705,6775.184216515131
7178.297850000001,1098799.3615451916,13987400.762962522,6775.569509220211
7179.318945000001,1098800.2848574347,13987400.559348201,6775.955107321614
7180.340040000001,1098801.2080673557,13987400.355866306,6776.341020836902
7181.361135000001,1098802.1311716891,13987400.152522383,6776.727259783639
7182.38223,1098803.0541671696,13987399.949321985,6777.113834179383
7183.403325,1098803.9770505338,13987399.746270675,6777.500754041704
7184.42442,1098804.899818516,13987399.543374002,6777.888029388159
7185.445515,1098805.8224678526,13987399.34063752,6778.275670236316
7186.46661,1098806.7449952774,13987399.138066782,6778.6636866037325
7187.4877050000005,1098807.6673975266,13987398.935667345,6779.052088507977
7188.5088000000005,1098808.5896713347,13987398.733444758,6779.4408859666055
7189.529895000001,1098809.5118134378,13987398.531404583,6779.830088997187
7190.550990000001,1098810.4338205708,13987398.329552365,6780.2197076172815
7191.572085000001,1098811.3556894686,13987398.127893664,6780.60975184445
7192.593180000001,1098812.2774168672,13987397.926434034,6781.000231696261
7193.614275000001,1098813.198999501,13987397.725179026,6781.39115719027
7194.635370000001,1098814.120434106,13987397.524134202,6781.782538344048
7195.656465000001,1098815.041717417,13987397.323305104,6782.174385175151
7196.677560000001,1098815.9628461695,13987397.122697294,6782.566707701145
7197.698655000001,1098816.883817099,13987396.922316326,6782.959515939593
7198.71975,1098817.80462694,13987396.722167749,6783.352819908056
7199.740845,1098818.7252724285,13987396.522257123,6783.746629624099
7200.76194,1098819.6457503748,13987396.322588433,6784.140954109027
7201.783035,1098820.5660581687,13987396.123153627,6784.535794742225
7202.80413,1098821.4861934674,13987395.923939092,6784.931149365662
7203.8252250000005,1098822.4061539308,13987395.72493119,6785.32701580207
7204.846320000001,1098823.3259372176,13987395.526116261,6785.723391874177
7205.867415000001,1098824.2455409868,13987395.327480674,6786.120275404718
7206.888510000001,1098825.1649628975,13987395.129010765,6786.517664216417
7207.909605000001,1098826.0842006092,13987394.930692907,6786.915556132009
7208.930700000001,1098827.0032517805,13987394.73251344,6787.313948974225
7209.951795000001,1098827.922114071,13987394.53445873,6787.712840565796
7210.972890000001,1098828.840785139,13987394.336515114,6788.112228729446
7211.993985000001,1098829.7592626447,13987394.138668966,6788.512111287913
7213.015080000001,1098830.6775442457,13987393.940906622,6788.912486063924
7214.036175,1098831.5956276027,13987393.74321445,6789.313350880212
7215.05727,1098832.5135103737,13987393.545578795,6789.714703559504
7216.078365,1098833.4311902183,13987393.347986015,6790.1165419245335
7217.09946,1098834.3486647955,13987393.150422461,6790.518863798029
7218.120555,1098835.2659317642,13987392.952874491,6790.921667002723
7219.1416500000005,1098836.1829887838,13987392.755328458,6791.324949361346
7220.1627450000005,1098837.0998335131,13987392.557770714,6791.728708696625
7221.183840000001,1098838.0164636115,13987392.360187616,6792.132942831296
7222.204935000001,1098838.932876738,13987392.162565513,6792.537649588085
7223.226030000001,1098839.8490705513,13987391.964890765,6792.942826789725
7224.247125000001,1098840.765042711,13987391.76714972,6793.348472258945
7225.268220000001,1098841.6807908893,13987391.569328764,6793.754583803045
7226.289315000001,1098842.5963136996,13987391.371416193,6794.161158097161
7227.310410000001,1098843.5116113247,13987391.173403485,6794.568189931425
7228.331505000001,1098844.4266840962,13987390.97528244,6794.975673917595
7229.3526,1098845.3415323456,13987390.777044846,6795.383604667426
7230.373695,1098846.256156403,13987390.578682486,6795.791976792671
7231.39479,1098847.1705566014,13987390.380187158,6796.20078490509
7232.415885,1098848.0847332706,13987390.181550642,6796.610023616433
7233.43698,1098848.998686742,13987389.982764732,6797.019687538459
7234.4580750000005,1098849.9124173473,13987389.783821221,6797.429771282925
7235.4791700000005,1098850.8259254172,13987389.584711893,6797.840269461582
7236.500265000001,1098851.7392112839,13987389.385428539,6798.251176686186
7237.521360000001,1098852.6522752773,13987389.185962945,6798.662487568496
7238.542455000001,1098853.5651177296,13987388.986306906,6799.074196720263
7239.563550000001,1098854.4777389718,13987388.78645221,6799.486298753248
7240.584645000001,1098855.3901393348,13987388.58639064,6799.898788279201
7241.605740000001,1098856.3023191504,13987388.386113994,6800.311659909879
7242.626835000001,1098857.2142787497,13987388.18561406,6800.72490825704
7243.647930000001,1098858.1260184634,13987387.984882625,6801.138527932439
7244.669025000001,1098859.037538623,13987387.78391147,6801.552513547826
7245.69012,1098859.9488395602,13987387.5826924,6801.966859714963
7246.711215,1098860.8599216056,13987387.381217195,6802.381561045601
7247.73231,1098861.7707850905,13987387.179477645,6802.796612151499
7248.753405,1098862.6814303466,13987386.977465542,6803.21200764441
7249.7745,1098863.5918577043,13987386.77517267,6803.62774213609
7250.7955950000005,1098864.5020684733,13987386.572591795,6804.04380863728
7251.816690000001,1098865.412070604,13987386.369722245,6804.460189275736
7252.837785000001,1098866.3218748127,13987386.1665661,6804.876861649695
7253.858880000001,1098867.2314918244,13987385.96312544,6805.293803342509
7254.879975000001,1098868.140932364,13987385.75940235,6805.710991937533
7255.901070000001,1098869.0502071572,13987385.555398911,6806.128405018122
7256.922165000001,1098869.9593269285,13987385.351117212,6806.546020167633
7257.943260000001,1098870.8683024033,13987385.146559332,6806.963814969416
7258.964355000001,1098871.7771443066,13987384.941727353,6807.381767006824
7259.985450000001,1098872.685863364,13987384.736623365,6807.799853863219
7261.006545,1098873.5944703002,13987384.531249447,6808.218053121949
7262.02764,1098874.5029758401,13987384.325607682,6808.636342366371
7263.048735,1098875.4113907095,13987384.11970016,6809.05469917984
7264.06983,1098876.3197256327,13987383.913528953,6809.473101145708
7265.090925,1098877.2279913353,13987383.707096154,6809.891525847332
7266.1120200000005,1098878.1361985423,13987383.50040384,6810.309950868062
7267.1331150000005,1098879.0443579792,13987383.293454101,6810.728353791259
7268.154210000001,1098879.9524803706,13987383.08624902,6811.146712200273
7269.175305000001,1098880.8605764415,13987382.878790671,6811.565003678458
7270.196400000001,1098881.7686569174,13987382.67108115,6811.9832058091715
7271.217495000001,1098882.6767325236,13987382.463122534,6812.401296175765
7272.238590000001,1098883.5848139846,13987382.254916904,6812.819252361595
7273.259685000001,1098884.4929120261,13987382.046466354,6813.2370519500155
7274.280780000001,1098885.4010373726,13987381.837772952,6813.654672524379
7275.301875000001,1098886.3092007372,13987381.62883886,6814.072091723486
7276.32297,1098887.217412091,13987381.419669736,6814.48929034814
7277.344065,1098888.1256802818,13987381.21027663,6814.906254007909
7278.36516,1098889.0340140625,13987381.000671027,6815.322968715407
7279.386255,1098889.9424221856,13987380.790864415,6815.739420483243
7280.40735,1098890.850913403,13987380.580868276,6816.155595324028
7281.4284450000005,1098891.759496469,13987380.370694108,6816.571479250378
7282.4495400000005,1098892.6681801353,13987380.160353394,6816.987058274905
7283.470635000001,1098893.5769731551,13987379.949857622,6817.402318410221
7284.491730000001,1098894.4858842809,13987379.739218282,6817.817245668934
7285.512825000001,1098895.3949222656,13987379.528446862,6818.231826063664
7286.533920000001,1098896.304095862,13987379.31755485,6818.646045607018
7287.555015000001,1098897.2134138225,13987379.106553733,6819.05989031161
7288.576110000001,1098898.1228849005,13987378.895455003,6819.473346190054
7289.597205000001,1098899.0325178478,13987378.684270144,6819.886399254959
7290.618300000001,1098899.942321418,13987378.473010642,6820.2990355189395
7291.639395000001,1098900.852304364,13987378.261687996,6820.7112409946085
7292.66049,1098901.7624754377,13987378.050313683,6821.123001694576
7293.681585,1098902.6728433922,13987377.838899197,6821.534303631455
7294.70268,1098903.5834169807,13987377.627456022,6821.945132817859
7295.723775,1098904.4942049554,13987377.415995654,6822.355475266403
7296.74487,1098905.4052160692,13987377.20452957,6822.765316989694
7297.7659650000005,1098906.316459075,13987376.99306927,6823.174644000348
7298.787060000001,1098907.2279427254,13987376.78162623,6823.583442310974
7299.808155000001,1098908.1396757732,13987376.570211953,6823.99169793419
7300.829250000001,1098909.0516650921,13987376.358837675,6824.399400985206
7301.850345000001,1098909.9639059582,13987376.147513207,6824.806566902432
7302.871440000001,1098910.8763892262,13987375.93624779,6825.21322077652
7303.892535000001,1098911.7891057427,13987375.72505067,6825.619387717149
7304.913630000001,1098912.7020463534,13987375.513931077,6826.025092833987
7305.934725000001,1098913.6152019056,13987375.30289827,6826.430361236716
7306.955820000001,1098914.5285632452,13987375.091961484,6826.835218035008
7307.976915,1098915.442121219,13987374.881129967,6827.239688338539
7308.99801,1098916.3558666722,13987374.670412958,6827.643797256984
7310.019105,1098917.2697904522,13987374.459819695,6828.047569900015
7311.0402,1098918.183883405,13987374.249359436,6828.4510313773135
7312.061295,1098919.098136377,13987374.039041407,6828.854206798547
7313.0823900000005,1098920.0125402147,13987373.828874864,6829.2571212733965
7314.103485000001,1098920.9270857645,13987373.618869048,6829.659799911535
7315.124580000001,1098921.8417638722,13987373.409033196,6830.062267822638
7316.145675000001,1098922.7565653846,13987373.199376553,6830.4645501163795
7317.166770000001,1098923.671481148,13987372.989908367,6830.866671902436
7318.187865000001,1098924.5865020086,13987372.780637879,6831.268658290479
