ARC_LENGTH_m,MD_m,EASTING,NORTHING,TVD_m
5715.068715,3185.690662524233,1101676.8954375559,13986729.669356704,2492.105911120571
5716.08981,3186.0331355995067,1101677.881708217,13986729.451705942,2492.2559782663056
5717.1109050000005,3186.3756411743325,1101678.8678754063,13986729.233636817,2492.406133516736
5718.1320000000005,3186.718178913375,1101679.853940541,13986729.015155433,2492.556376020609
5719.153095000001,3187.0607484812967,1101680.8399050394,13986728.796267904,2492.706704926674
5720.174190000001,3187.4033495427616,1101681.8257703187,13986728.576980334,2492.8571193836756
5721.195285000001,3187.7459817624335,1101682.811537797,13986728.357298834,2493.007618540365
5722.216380000001,3188.088644804975,1101683.7972088922,13986728.137229512,2493.158201545487
5723.237475000001,3188.431338335052,1101684.7827850217,13986727.916778473,2493.3088675477907
5724.258570000001,3188.7740620173245,1101685.7682676038,13986727.69595183,2493.4596156960233
5725.279665000001,3189.116815516459,1101686.7536580556,13986727.474755684,2493.610445138932
5726.30076,3189.459598497118,1101687.7389577953,13986727.253196154,2493.761355025265
5727.321855,3189.802410623965,1101688.7241682406,13986727.03127934,2493.9123445037694
5728.34295,3190.145251561663,1101689.709290809,13986726.809011351,2494.0634127231933
5729.364045,3190.4881209748764,1101690.6943269186,13986726.586398298,2494.2145588322837
5730.38514,3190.831018528269,1101691.6792779872,13986726.363446284,2494.365781979789
5731.406235,3191.1739438865034,1101692.6641454322,13986726.140161429,2494.5170813144564
5732.42733,3191.516896714243,1101693.6489306719,13986725.916549826,2494.6684559850332
5733.4484250000005,3191.859876676153,1101694.6336351235,13986725.692617591,2494.8199051402676
5734.469520000001,3192.2028834368944,1101695.6182602048,13986725.468370834,2494.9714279289065
5735.490615000001,3192.5459166611327,1101696.602807334,13986725.243815657,2495.123023499698
5736.511710000001,3192.8889760135303,1101697.5872779284,13986725.018958176,2495.274691001389
5737.532805000001,3193.232061158752,1101698.5716734065,13986724.793804493,2495.4264295827284
5738.553900000001,3193.57517176146,1101699.5559951847,13986724.568360716,2495.5782383924625
5739.574995000001,3193.9183074863195,1101700.5402446827,13986724.342632962,2495.73011657934
5740.596090000001,3194.2614679979915,1101701.5244233164,13986724.116627326,2495.8820632921074
5741.617185,3194.6046529611417,1101702.5085325046,13986723.890349925,2496.0340776795133
5742.63828,3194.947862040433,1101703.4925736645,13986723.663806865,2496.1861588903043
5743.659375,3195.2910949005295,1101704.4765482147,13986723.437004257,2496.3383060732294
5744.68047,3195.634351206093,1101705.4604575722,13986723.209948204,2496.490518377035
5745.701565,3195.977630621788,1101706.4443031547,13986722.982644817,2496.6427949504687
5746.72266,3196.320932812279,1101707.428086381,13986722.755100204,2496.795134942279
5747.743755,3196.664257442229,1101708.4118086677,13986722.527320474,2496.947537501213
5748.7648500000005,3197.007604176301,1101709.395471433,13986722.299311733,2497.100001776018
5749.7859450000005,3197.350972679158,1101710.3790760946,13986722.071080092,2497.252526915442
5750.807040000001,3197.6943626154643,1101711.3626240704,13986721.842631653,2497.405112068232
5751.828135000001,3198.0377736498835,1101712.3461167777,13986721.61397253,2497.557756383136
5752.849230000001,3198.38120544708,1101713.329555635,13986721.385108834,2497.710459008902
5753.870325000001,3198.724657671716,1101714.31294206,13986721.156046668,2497.863219094277
5754.891420000001,3199.068129988456,1101715.29627747,13986720.926792141,2498.0160357880095
5755.912515000001,3199.411622061962,1101716.2795632828,13986720.69735136,2498.168908238846
5756.93361,3199.7551335568983,1101717.262800916,13986720.467730435,2498.321835595534
5757.954705,3200.098664137929,1101718.2459917883,13986720.237935474,2498.4748170068224
5758.9758,3200.4422134697193,1101719.2291373168,13986720.007972592,2498.6278516214584
5759.996895,3200.785781216928,1101720.212238919,13986719.777847882,2498.7809385881887
5761.01799,3201.129367044223,1101721.1952980133,13986719.547567464,2498.9340770557615
5762.039085,3201.4729706162657,1101722.1783160167,13986719.317137443,2499.0872661729245
5763.06018,3201.8165915977193,1101723.1612943476,13986719.086563924,2499.240505088425
5764.0812750000005,3202.160229653249,1101724.1442344235,13986718.855853021,2499.3937929510107
5765.1023700000005,3202.503884447518,1101725.1271376624,13986718.625010842,2499.5471289094303
5766.123465000001,3202.847555645188,1101726.1100054816,13986718.394043487,2499.700512112429
5767.144560000001,3203.191242910925,1101727.0928392995,13986718.162957072,2499.8539417087563
5768.165655000001,3203.534945909391,1101728.0756405331,13986717.931757703,2500.007416847159
5769.186750000001,3203.87866430525,1101729.0584106008,13986717.700451488,2500.160936676385
5770.207845000001,3204.2223977711583,1101730.0411508637,13986717.469044307,2500.314500354421
5771.228940000001,3204.566146182672,1101731.023861247,13986717.237536205,2500.4681072737712
5772.250035000001,3204.909909629428,1101732.0065401618,13986717.005921071,2500.6217570743884
5773.27113,3205.253688211301,1101732.9891859465,13986716.774192516,2500.775449408054
5774.292225,3205.597482028162,1101733.9717969391,13986716.54234413,2500.9291839265475
5775.31332,3205.941291179883,1101734.9543714784,13986716.310369514,2501.082960281649
5776.334415,3206.285115766337,1101735.9369079026,13986716.078262271,2501.23677812514
5777.35551,3206.6289558873964,1101736.91940455,13986715.846016001,2501.3906371088
5778.376605,3206.9728116429314,1101737.9018597591,13986715.613624293,2501.544536884409
5779.3977,3207.3166831328153,1101738.8842718678,13986715.381080756,2501.698477103748
5780.4187950000005,3207.6605704569192,1101739.8666392148,13986715.148378987,2501.8524574185967
5781.439890000001,3208.004473715118,1101740.8489601389,13986714.915512588,2502.006477480736
5782.460985000001,3208.3483930072807,1101741.8312329778,13986714.682475155,2502.1605369419462
5783.482080000001,3208.6923284332815,1101742.8134560701,13986714.449260289,2502.3146354540077
5784.503175000001,3209.0362800929915,1101743.795627754,13986714.215861589,2502.4687726687002
5785.524270000001,3209.380248086283,1101744.7777463684,13986713.982272651,2502.622948237804
5786.545365000001,3209.7242325130283,1101745.759810251,13986713.748487081,2502.7771618131
5787.566460000001,3210.0682334730996,1101746.7418177407,13986713.514498474,2502.9314130463686
5788.587555,3210.4122510663683,1101747.7237671753,13986713.280300431,2503.0857015893894
5789.60865,3210.756285392707,1101748.7056568936,13986713.045886548,2503.240027093944
5790.629745,3211.1003365519887,1101749.6874852339,13986712.811250431,2503.3943892118114
5791.65084,3211.444404644084,1101750.6692505341,13986712.576385673,2503.548787594772
5792.671935,3211.7884897688664,1101751.6509511336,13986712.341285877,2503.703221894607
5793.69303,3212.1325920262075,1101752.63258537,13986712.105944641,2503.8576917630967
5794.714125,3212.476711515979,1101753.6141515812,13986711.870355565,2504.01219685202
5795.7352200000005,3212.820848338053,1101754.5956481067,13986711.634512248,2504.166736813159
5796.7563150000005,3213.1650025923027,1101755.577073284,13986711.39840829,2504.321311298293
5797.777410000001,3213.509174378599,1101756.5584254519,13986711.162037289,2504.4759199592027
5798.798505000001,3213.8533637968153,1101757.5397029486,13986710.925392848,2504.6305624476686
5799.819600000001,3214.197570946822,1101758.5209041126,13986710.688468562,2504.7852384154703
5800.840695000001,3214.5417959284932,1101759.502027282,13986710.451258034,2504.9399475143896
5801.861790000001,3214.8860388416992,1101760.4830707954,13986710.213754859,2505.0946893962046
5802.882885000001,3215.230299786313,1101761.4640329909,13986709.975952638,2505.249463712697
5803.90398,3215.574578862207,1101762.4449122073,13986709.737844974,2505.404270115647
5804.925075,3215.9188761692526,1101763.4257067824,13986709.499425463,2505.559108256835
5805.94617,3216.2631918073225,1101764.4064150548,13986709.260687705,2505.713977788041
5806.967265,3216.607525876289,1101765.3870353634,13986709.021625299,2505.868878361046
5807.98836,3216.9518784760244,1101766.367566046,13986708.78223185,2506.0238096276303
5809.009455,3217.2962497063995,1101767.3480054408,13986708.542500949,2506.178771239573
5810.03055,3217.640639667287,1101768.3283518865,13986708.302426197,2506.333762848655
5811.0516450000005,3217.98504845856,1101769.3086037212,13986708.062001199,2506.4887841066575
5812.0727400000005,3218.32947618009,1101770.288759284,13986707.821219549,2506.64383466536
5813.093835000001,3218.673922931749,1101771.2688169123,13986707.580074849,2506.798914176543
5814.114930000001,3219.018388813409,1101772.2487749446,13986707.338560697,2506.9540222919863
5815.136025000001,3219.362873924943,1101773.2286317202,13986707.096670695,2507.1091586634716
5816.157120000001,3219.7073783662213,1101774.208385576,13986706.854398437,2507.264322942778
5817.178215000001,3220.0519022371177,1101775.1880348518,13986706.611737525,2507.419514781686
5818.199310000001,3220.3964456375033,1101776.1675778849,13986706.368681561,2507.574733831976
5819.220405000001,3220.741008667251,1101777.1470130142,13986706.125224143,2507.7299797454293
5820.2415,3221.085591426232,1101778.1263385778,13986705.881358868,2507.885252173824
5821.262595,3221.43019401432,1101779.105552914,13986705.637079338,2508.0405507689425
5822.28369,3221.7748165313856,1101780.0846543617,13986705.392379152,2508.1958751825646
5823.304785,3222.1194590773025,1101781.0636412592,13986705.14725191,2508.3512250664708
5824.32588,3222.464121751941,1101782.0425119442,13986704.901691208,2508.5066000724405
5825.346975,3222.8088046551743,1101783.0212647554,13986704.655690651,2508.6619998522547
5826.36807,3223.153507886874,1101783.9998980314,13986704.409243835,2508.8174240576936
5827.3891650000005,3223.4982315469138,1101784.9784101103,13986704.16234436,2508.9728723405383
5828.410260000001,3223.8429757351637,1101785.9567993304,13986703.914985824,2509.1283443525676
5829.431355000001,3224.1877405514965,1101786.9350640303,13986703.667161828,2509.2838397455625
5830.452450000001,3224.5325260957843,1101787.9132025482,13986703.41886597,2509.4393581713034
5831.473545000001,3224.8773324679,1101788.8912132226,13986703.170091853,2509.5948992815715
5832.494640000001,3225.2221597677158,1101789.8690943918,13986702.920833072,2509.7504627281455
5833.515735000001,3225.5670080951027,1101790.8468443942,13986702.67108323,2509.9060481628076
5834.536830000001,3225.9118775499323,1101791.8244615677,13986702.420835922,2510.061655237336
5835.557925,3226.256768232079,1101792.8019442516,13986702.170084752,2510.2172836035124
5836.57902,3226.601680241413,1101793.7792907835,13986701.918823315,2510.3729329131165
5837.600115,3226.9466136778074,1101794.7564995016,13986701.667045213,2510.5286028179294
5838.62121,3227.2915686411343,1101795.7335687452,13986701.41474405,2510.684292969731
5839.642305,3227.6365452312657,1101796.710496852,13986701.161913417,2510.8400030203015
5840.6634,3227.9815435480728,1101797.6872821602,13986700.908546917,2510.9957326214208
5841.684495,3228.3265636914293,1101798.6639230086,13986700.65463815,2511.1514814248703
5842.7055900000005,3228.6716057612066,1101799.6404177356,13986700.400180716,2511.3072490824297
5843.7266850000005,3229.016669857276,1101800.616764679,13986700.145168211,2511.463035245879
5844.747780000001,3229.3617560795115,1101801.5929621777,13986699.889594238,2511.618839566999
5845.768875000001,3229.706864527784,1101802.5690085702,13986699.633452399,2511.7746616975705
5846.789970000001,3230.051995301965,1101803.5449021938,13986699.37673628,2511.930501289373
5847.811065000001,3230.397148501928,1101804.5206413881,13986699.119439498,2512.086357994187
5848.832160000001,3230.7423242275445,1101805.496224491,13986698.861555642,2512.242231463793
5849.853255000001,3231.0875225786863,1101806.4716498407,13986698.603078313,2512.398121349971
5850.87435,3231.432743655226,1101807.4469157758,13986698.344001113,2512.5540273045017
5851.895445,3231.777987557036,1101808.4220206344,13986698.084317638,2512.709948979166
5852.91654,3232.123254383988,1101809.3969627551,13986697.824021488,2512.8658860257424
5853.937635,3232.468544235954,1101810.3717404762,13986697.563106265,2513.0218380960127
5854.95873,3232.8138572128064,1101811.346352136,13986697.301565565,2513.1778048417573
5855.979825,3233.159193088233,1101812.3207965344,13986697.039394598,2513.333785693936
5857.00092,3233.504540434826,1101813.2950883275,13986696.776643781,2513.489772500602
5858.0220150000005,3233.8498740768077,1101814.269261631,13986696.513431313,2513.645747802451
5859.0431100000005,3234.1951679960453,1101815.2433517545,13986696.24987953,2513.8016935699193
5860.064205000001,3234.5403961744064,1101816.2173940062,13986695.986110771,2513.957591773446
5861.085300000001,3234.88553259376,1101817.1914236953,13986695.722247388,2514.113424383471
5862.106395000001,3235.2305512359735,1101818.1654761306,13986695.458411716,2514.269173370431
5863.127490000001,3235.575426082916,1101819.1395866207,13986695.1947261,2514.4248207047654
5864.148585000001,3235.920131116455,1101820.113790475,13986694.931312887,2514.5803483569134
5865.169680000001,3236.2646411028654,1101821.0881222424,13986694.668291796,2514.7357386744684
5866.190775000001,3236.608948768444,1101822.062599073,13986694.405722635,2514.890982640493
5867.21187,3236.9530647544375,1101823.0372207633,13986694.143605426,2515.046079851847
5868.232965,3237.297000477487,1101824.0119863579,13986693.881937621,2515.2010302782137
5869.25406,3237.6407673542326,1101824.9868949018,13986693.620716657,2515.355833889274
5870.275155,3237.984376801313,1101825.9619454395,13986693.359939976,2515.510490654708
5871.29625,3238.32784023537,1101826.9371370163,13986693.099605026,2515.6650005441998
5872.317345,3238.6711690730426,1101827.9124686765,13986692.839709241,2515.8193635274306
5873.33844,3239.0143747309735,1101828.8879394657,13986692.580250073,2515.9735795740817
5874.3595350000005,3239.3574686257994,1101829.8635484278,13986692.321224958,2516.127648653834
5875.380630000001,3239.7004621741626,1101830.8392946084,13986692.062631344,2516.2815707363716
5876.401725000001,3240.0433667927023,1101831.815177052,13986691.804466667,2516.4353457913735
5877.422820000001,3240.3861938980594,1101832.7911948033,13986691.546728373,2516.5889737885236
5878.443915000001,3240.7289549068732,1101833.7673469074,13986691.289413903,2516.7424546975017
5879.465010000001,3241.0716612357855,1101834.743632409,13986691.032520702,2516.8957884879915
5880.486105000001,3241.414324301436,1101835.7200503533,13986690.776046215,2517.048975129674
