MD_m,EASTING_m,NORTHING_m,TVD_m,MD_m_plus_offset
362.488725,334648.73098644067,4263471.287216501,362.40448647751657,1999.0666050000002
363.5098200000001,334648.7654769527,4263471.284998213,363.42525086320984,2000.0877000000005
364.5309150000001,334648.7991781673,4263471.283033261,364.44601194878106,2001.1087950000003
365.55201000000005,334648.8319141001,4263471.281330078,365.4667452757916,2002.1298900000004
366.57310500000006,334648.86351805116,4263471.279897211,366.4874302560721,2003.1509850000002
367.59420000000006,334648.89389275736,4263471.278744087,367.50807524679874,2004.1720800000003
368.615295,334648.9229724012,4263471.277880539,368.52870171343807,2005.1931750000003
369.63639,334648.9506913203,4263471.277316394,369.5493311862342,2006.2142700000004
370.657485,334648.97698385234,4263471.277061486,370.5699851954321,2007.2353650000002
371.67858,334649.00178433524,4263471.2771256445,371.59068527127585,2008.2564600000003
372.699675,334649.0250271065,4263471.277518701,372.6114529440099,2009.2775550000003
373.72077,334649.0466474472,4263471.278249855,373.632309501113,2010.2986500000002
374.741865,334649.06663707027,4263471.279290658,374.6532617056219,2011.3197450000002
375.76296,334649.0850750654,4263471.280554359,375.6742938315254,2012.3408400000003
376.784055,334649.1020480277,4263471.2819492,376.69538822105335,2013.3619350000004
377.80515,334649.11764255253,4263471.283383423,377.7165272164359,2014.3830300000004
378.826245,334649.1319452351,4263471.2847652715,378.7376931599029,2015.4041250000002
379.84734,334649.14504267066,4263471.286002986,379.7588683936843,2016.4252200000003
380.868435,334649.1570214543,4263471.287004809,380.78003526001015,2017.4463150000001
381.88953,334649.1679713469,4263471.28769451,381.80117860829745,2018.4674100000002
382.910625,334649.17800081585,4263471.288087622,382.8222981037747,2019.4885050000003
383.93172,334649.187225175,4263471.288233262,383.843398834396,2020.5096000000003
384.952815,334649.1957597488,4263471.288180596,384.8644858962281,2021.5306950000004
385.9739100000001,334649.20371986146,4263471.287978793,385.885564385337,2022.5517900000004
386.9950050000001,334649.2112208375,4263471.28767702,386.9066393977894,2023.5728850000005
388.0161000000001,334649.21837800095,4263471.287324443,387.9277160296514,2024.5939800000003
389.03719500000005,334649.22530463955,4263471.28696948,388.948799288066,2025.6150750000004
390.05829000000006,334649.2320387349,4263471.286632777,389.969890892203,2026.6361700000002
391.07938500000006,334649.2385226241,4263471.286299709,390.9909883852752,2027.6572650000003
392.10048000000006,334649.24469246727,4263471.285953375,392.0120890407874,2028.6783600000003
393.121575,334649.25048442447,4263471.285576871,393.0331901322437,2029.6994550000004
394.14267,334649.2558346557,4263471.285153296,394.054288933149,2030.7205500000002
395.163765,334649.2606793211,4263471.2846657485,395.07538271700776,2031.7416450000003
396.18486,334649.26495458063,4263471.284097327,396.0964687573245,2032.7627400000003
397.205955,334649.2686191518,4263471.283429904,397.1175455320746,2033.7838350000002
398.22705,334649.2717378789,4263471.282639609,398.1386171859532,2034.8049300000002
399.248145,334649.2744067887,4263471.2817008775,399.1596895286518,2035.8260250000003
400.26924,334649.2767219116,4263471.2805881435,400.1807683700859,2036.8471200000004
401.290335,334649.27877927886,4263471.279275847,401.2018595201711,2037.8682150000004
402.31143,334649.28067492065,4263471.27773842,402.2229687888226,2038.8893100000003
403.332525,334649.2825048682,4263471.275950302,403.244101985956,2039.9104050000003
404.35362,334649.2843647703,4263471.273886995,404.2652644258481,2040.9315000000001
405.374715,334649.2863407743,4263471.271550587,405.2864490841173,2041.9525950000002
406.39581,334649.28850910603,4263471.268970925,406.3076360523705,2042.9736900000003
407.416905,334649.2909455251,4263471.266179153,407.32880481744127,2043.9947850000003
408.4380000000001,334649.2937257914,4263471.26320642,408.3499348661631,2045.0158800000004
409.4590950000001,334649.29692566476,4263471.260083872,409.3710056853695,2046.0369750000004
410.4801900000001,334649.3006209051,4263471.25684266,410.39199676189423,2047.0580700000005
411.50128500000005,334649.30488727207,4263471.253513929,411.41288758265017,2048.079165
412.52238000000006,334649.309778754,4263471.250136955,412.43366698743625,2049.10026
413.54347500000006,334649.31526753097,4263471.246781559,413.4543589608007,2050.121355
414.56457000000006,334649.32130657096,4263471.243524732,414.4749957407246,2051.1424500000003
415.58566500000006,334649.3278488419,4263471.240443467,415.49560956518894,2052.1635450000003
416.60676,334649.3348473119,4263471.237614757,416.516232672175,2053.1846400000004
417.627855,334649.3422549488,4263471.235115593,417.536897299664,2054.2057350000005
418.64895,334649.3500247207,4263471.233022969,418.55763568563714,2055.2268300000005
419.670045,334649.35811038973,4263471.231412019,419.57847854079785,2056.247925
420.69114,334649.36647981184,4263471.230324902,420.59942947137785,2057.26902
421.712235,334649.3751129474,4263471.229775461,421.6204688047543,2058.2901150000002
422.73333,334649.38399015035,4263471.229776618,422.64157611170714,2059.3112100000003
423.754425,334649.3930917745,4263471.230341293,423.662730963017,2060.3323050000004
424.77552,334649.40239817376,4263471.231482406,424.683912929464,2061.3534000000004
425.796615,334649.4118897021,4263471.233212881,425.7051015818285,2062.374495
426.81771,334649.42154670233,4263471.235545624,426.7262764946735,2063.39559
427.838805,334649.4313331707,4263471.238472201,427.7474229063984,2064.416685
428.8599,334649.4411639145,4263471.24191997,428.76854309845726,2065.43778
429.880995,334649.4509445264,4263471.24580426,429.78964254497856,2066.4588750000003
430.90209,334649.4605805989,4263471.250040394,430.8107267200908,2067.4799700000003
431.9231850000001,334649.4699777249,4263471.254543706,431.8318010979227,2068.5010650000004
432.9442800000001,334649.4790414971,4263471.259229522,432.8528711526031,2069.5221600000004
433.9653750000001,334649.4876775079,4263471.2640131675,433.8739423582601,2070.5432550000005
434.98647000000005,334649.49579353415,4263471.268814305,434.8950198954308,2071.5643500000006
436.00756500000006,334649.5033261004,4263471.2736096075,435.9161050799868,2072.585445
437.02866000000006,334649.5102320094,4263471.278415965,436.937196501767,2073.60654
438.04975500000006,334649.51646848896,4263471.283251112,437.95829269347666,2074.6276350000003
439.07085000000006,334649.5219927667,4263471.288132783,438.97939218782113,2075.6487300000003
440.091945,334649.5267620706,4263471.293078711,440.000493517506,2076.6698250000004
441.11304,334649.53073362814,4263471.298106629,441.0215952152367,2077.6909200000005
442.134135,334649.5338648492,4263471.303234123,442.0426958152579,2078.712015
443.15523,334649.53617129155,4263471.308431256,443.06379434346826,2079.73311
444.176325,334649.5378094924,4263471.313552865,444.0848910177845,2080.754205
445.19742,334649.5389569384,4263471.318436668,445.1059862332563,2081.7753000000002
446.218515,334649.53979111667,4263471.322920385,446.1270803849335,2082.7963950000003
447.23961,334649.5404895136,4263471.326841731,447.1481738678659,2083.8174900000004
448.260705,334649.54122961627,4263471.330038424,448.1692670771031,2084.8385850000004
449.2818,334649.5421889113,4263471.332348183,449.1903604076949,2085.8596800000005
450.302895,334649.5435391739,4263471.333629639,450.21145422465105,2086.880775
451.32399,334649.5453948262,4263471.333951418,451.232548591341,2087.90187
452.345085,334649.5478371756,4263471.333503404,452.25364339696944,2088.922965
453.36618,334649.5509471279,4263471.332476941,453.27473852863153,2089.9440600000003
454.3872750000001,334649.5548055895,4263471.331063378,454.2958338734233,2090.9651550000003
455.4083700000001,334649.5594934665,4263471.329454062,455.31692931844,2091.9862500000004
456.4294650000001,334649.5650916652,4263471.32784034,456.3380247507775,2093.0073450000004
457.45056000000005,334649.5716803085,4263471.326413231,457.3591200579488,2094.0284400000005
458.47165500000006,334649.57924028236,4263471.325321811,458.3802151803549,2095.049535
459.49275000000006,334649.5875572781,4263471.324632669,459.4013101624267,2096.07063
460.51384500000006,334649.5963942127,4263471.324402769,460.42240506073153,2097.091725
461.53494000000006,334649.6055140034,4263471.324689073,461.4434999318373,2098.1128200000003
462.55603500000007,334649.6146795673,4263471.3255485445,462.4645948323117,2099.1339150000003
463.57713,334649.6236538216,4263471.327038148,463.48568981872256,2100.1550100000004
464.598225,334649.6321996834,4263471.329214848,464.5067849476376,2101.1761050000005
465.61932,334649.64010152966,4263471.332115128,465.5278802620386,2102.1972000000005
466.640415,334649.64731139503,4263471.335615484,466.5489756987633,2103.218295
467.66151,334649.65386015567,4263471.339517175,467.5700711447351,2104.23939
468.682605,334649.65977914655,4263471.343621025,468.5911664865877,2105.2604850000002
469.7037,334649.66509970196,4263471.347727854,469.6122616109543,2106.2815800000003
470.724795,334649.66985315667,4263471.351638486,470.6333564044684,2107.3026750000004
471.74589,334649.674070845,4263471.355153742,471.65445075376306,2108.3237700000004
472.766985,334649.67778502376,4263471.358075732,472.6755445482648,2109.344865
473.78808,334649.6810888555,4263471.360291491,473.6966378619298,2110.36596
474.809175,334649.6841732772,4263471.361824397,474.7177310649431,2111.387055
475.83027,334649.6872380428,4263471.36271012,475.73882455420375,2112.40815
476.851365,334649.6904829061,4263471.362984329,476.7599187266101,2113.4292450000003
477.8724600000001,334649.6941076214,4263471.362682696,477.7810139790612,2114.4503400000003
478.8935550000001,334649.6983119424,4263471.3618408935,478.8021107084557,2115.4714350000004
479.9146500000001,334649.7032956233,4263471.360494589,479.8232093116924,2116.4925300000004
480.93574500000005,334649.7092287649,4263471.358690901,480.8443099889326,2117.5136250000005
481.95684000000006,334649.7160987606,4263471.356547445,481.8654117281356,2118.5347200000006
482.97793500000006,334649.72382347635,4263471.354208676,482.8865130559724,2119.555815
483.99903000000006,334649.7323206428,4263471.3518191,483.90761249821486,2120.57691
485.02012500000006,334649.7415079906,4263471.3495232165,484.9287085806344,2121.5980050000003
486.04122000000007,334649.75130325014,4263471.347465533,485.949799829003,2122.6191000000003
487.06231500000007,334649.76162415213,4263471.345790553,486.970884769092,2123.6401950000004
488.08341,334649.77238834056,4263471.344640867,487.99196199835154,2124.6612900000005
489.104505,334649.78350999055,4263471.344082491,489.01303298353537,2125.682385
490.1256,334649.79489871336,4263471.344080665,490.0341029673527,2126.70348
491.146695,334649.80646380875,4263471.344593765,491.0551774498184,2127.724575
492.16779,334649.81811457674,4263471.345580165,492.0762619309466,2128.7456700000002
493.188885,334649.8297603171,4263471.346998241,493.0973619107523,2129.7667650000003
494.20998,334649.84131032985,4263471.348806364,494.1184828892498,2130.7878600000004
495.231075,334649.85267391475,4263471.350962911,495.1396303664538,2131.8089550000004
496.25217,334649.863773308,4263471.353422961,496.16080632516616,2132.8300500000005
497.273265,334649.87459413917,4263471.356125443,497.18199551220795,2133.851145
498.29436,334649.88514142524,4263471.359004344,498.20317740308286,2134.87224
499.315455,334649.89542018855,4263471.361993654,499.22433147196136,2135.893335
500.3365500000001,334649.905435451,4263471.365027362,500.2454371930131,2136.9144300000003
501.3576450000001,334649.91519223485,4263471.368039453,501.2664740404083,2137.9355250000003
502.3787400000001,334649.924695562,4263471.370963917,502.2874214883171,2138.9566200000004
503.39983500000005,334649.9339515892,4263471.373735844,503.3082599297069,2139.9777150000004
504.42093000000006,334649.9429966542,4263471.376319611,504.32899420300646,2140.9988100000005
505.44202500000006,334649.9518997404,4263471.378711279,505.34965558800366,2142.019905
506.46312000000006,334649.9607314596,4263471.3809084855,506.3702766832347,2143.041
507.48421500000006,334649.96956242353,4263471.382908872,507.3908900872355,2144.062095
508.50531000000007,334649.97846324375,4263471.384710078,508.41152839854226,2145.0831900000003
509.52640500000007,334649.98750453186,4263471.386309741,509.4322242156907,2146.1042850000003
510.54750000000007,334649.99675689964,4263471.387705502,510.45301013721354,2147.1253800000004
511.568595,334650.0062749356,4263471.388893267,511.4739094839704,2148.1464750000005
512.58969,334650.0160505318,4263471.389862136,512.4949092748735,2149.1675700000005
513.6107850000001,334650.0260602481,4263471.390599556,513.515987651147,2150.1886650000006
514.63188,334650.0362806445,4263471.39109297,514.5371227540151,2151.20976
515.6529750000001,334650.04668828065,4263471.391329823,515.558292724702,2152.2308550000002
516.67407,334650.05725971644,4263471.391297558,516.5794757044321,2153.2519500000003
517.6951650000001,334650.06797151174,4263471.390983619,517.6006498344294,2154.2730450000004
518.71626,334650.0788014817,4263471.390373646,518.6217941367771,2155.2941400000004
519.7373550000001,334650.08975104365,4263471.389419407,519.6429041946301,2156.3152350000005
520.75845,334650.1008426141,4263471.388042522,520.6639903257791,2157.33633
521.7795450000001,334650.11209934193,4263471.386163561,521.6850633620217,2158.357425
522.80064,334650.1235443762,4263471.383703096,522.7061341351556,2159.37852
523.821735,334650.135200866,4263471.380581696,523.7272134769789,2160.3996150000003
524.84283,334650.1470919603,4263471.376719935,524.7483122192897,2161.4207100000003
525.863925,334650.15924081596,4263471.372038403,525.7694411908963,2162.4418050000004
526.88502,334650.17168824177,4263471.366506969,526.7906044097095,2163.4629000000004
527.906115,334650.18453031394,4263471.3602497745,527.8117845693976,2164.4839950000005
528.9272100000001,334650.1978738955,4263471.3534210725,528.8329602015448,2165.5050900000006
529.948305,334650.2118258498,4263471.346175118,529.8541098377351,2166.526185
530.9694000000001,334650.22649303987,4263471.338666164,530.8752120095536,2167.5472800000002
